appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
41218	5710	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5710	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5710	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5710	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5710	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5710	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5710	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5710	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5710	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40985	5710	IEC.60870.5.104_Information.Transfer.M.ST.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ST.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5710	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5710	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5710	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41062	5710	IEC.60870.5.104_Information.Transfer.M.ME.NB.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NB.1	elevated	192.168.1.129	192.168.1.130	
33124	5710	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5710	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5710	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5710	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5710	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5710	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33129	5710	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5710	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5710	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5710	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5710	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5710	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33116	5710	IEC.60870.5.104_Control.Functions.STOPDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STOPDT.ACT	elevated	192.168.1.129	192.168.1.130	
33116	5710	IEC.60870.5.104_Control.Functions.STOPDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STOPDT.ACT	elevated	192.168.1.129	192.168.1.130	
33117	5710	IEC.60870.5.104_Control.Functions.STOPDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STOPDT.CON	elevated	192.168.1.129	192.168.1.130	
33117	5710	IEC.60870.5.104_Control.Functions.STOPDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STOPDT.CON	elevated	192.168.1.129	192.168.1.130	
33114	5712	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33114	5712	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33115	5712	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
33115	5712	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
10002858	5712	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
10002858	5712	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
33118	5712	IEC.60870.5.104_Control.Functions.TESTFR.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.TESTFR.ACT	elevated	192.168.1.129	192.168.1.130	
33118	5712	IEC.60870.5.104_Control.Functions.TESTFR.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.TESTFR.ACT	elevated	192.168.1.129	192.168.1.130	
33119	5712	IEC.60870.5.104_Control.Functions.TESTFR.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.TESTFR.CON	elevated	192.168.1.129	192.168.1.130	
33119	5712	IEC.60870.5.104_Control.Functions.TESTFR.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.TESTFR.CON	elevated	192.168.1.129	192.168.1.130	
33129	5712	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5712	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5712	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5712	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5712	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5712	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5712	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5712	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5712	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5712	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5712	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40985	5712	IEC.60870.5.104_Information.Transfer.M.ST.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ST.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5712	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5712	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5712	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41062	5712	IEC.60870.5.104_Information.Transfer.M.ME.NB.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NB.1	elevated	192.168.1.129	192.168.1.130	
33124	5712	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5712	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5712	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5712	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5712	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5712	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33129	5712	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5712	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
16083	5703	UPnP	Network.Service: UPnP	elevated	192.168.1.129	239.255.255.250	
33114	5707	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33114	5707	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33115	5707	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
33115	5707	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
10002858	5707	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
10002858	5707	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
33129	5707	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5707	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5707	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5707	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5707	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5707	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5707	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5707	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5707	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5707	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5707	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40985	5707	IEC.60870.5.104_Information.Transfer.M.ST.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ST.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5707	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5707	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5707	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41062	5707	IEC.60870.5.104_Information.Transfer.M.ME.NB.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NB.1	elevated	192.168.1.129	192.168.1.130	
33124	5707	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5707	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5707	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5707	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33129	5707	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5707	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5707	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41220	5707	IEC.60870.5.104_Information.Transfer.C.RP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.RP.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5707	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33114	5709	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33114	5709	IEC.60870.5.104_Control.Functions.STARTDT.ACT	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.ACT	elevated	192.168.1.129	192.168.1.130	
33115	5709	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
33115	5709	IEC.60870.5.104_Control.Functions.STARTDT.CON	Operational.Technology: IEC.60870.5.104_Control.Functions.STARTDT.CON	elevated	192.168.1.129	192.168.1.130	
10002858	5709	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
10002858	5709	IEC.Devices	OT: IEC.Devices	low	192.168.1.129	192.168.1.130	
33129	5709	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5709	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5709	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5709	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
