appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
37200	6127	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6129	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6129	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6131	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6133	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6131	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6133	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6135	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6135	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6137	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6139	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6137	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6060	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6062	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6060	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6062	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6064	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6064	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6066	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6068	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6066	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6068	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6070	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6072	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6070	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6072	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6074	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6074	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6076	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6078	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6076	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6078	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6080	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6082	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6080	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6082	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6084	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6084	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6086	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6086	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6088	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6090	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6092	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6088	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6090	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6092	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6094	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6094	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6096	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6096	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6098	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6098	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6100	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6100	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6102	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6104	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6102	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6104	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6106	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6108	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6106	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6108	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6110	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6110	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6112	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6114	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6112	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6114	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6116	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6116	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6118	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6120	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6122	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6124	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6118	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6120	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6122	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6124	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6126	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6126	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6128	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6128	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6130	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6132	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6130	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6132	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6134	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6134	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6136	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6138	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6136	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6138	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6140	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6140	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6142	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6144	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6142	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6144	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6146	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6148	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6150	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6146	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6148	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6150	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6152	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6152	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6154	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6154	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6156	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6158	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6160	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6156	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6158	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6160	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6162	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6162	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6164	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6164	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6166	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6168	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6170	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6172	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6166	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6168	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6170	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6172	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6174	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6174	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6176	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6178	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6176	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6178	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6180	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6182	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6180	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6182	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6184	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6184	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6186	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6188	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6190	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6192	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6186	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6194	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6188	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6190	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6192	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6194	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6196	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6198	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6200	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6196	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6198	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6200	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6202	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6204	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6202	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6204	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6206	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6206	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6208	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6210	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6212	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6214	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6208	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6210	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6212	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6214	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6216	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6216	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6218	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6220	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6222	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6224	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6226	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6218	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6220	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6222	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6224	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6226	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6228	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6228	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6230	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6230	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6232	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6234	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6236	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6232	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6234	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6236	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6238	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6240	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6238	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6240	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6139	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6141	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6143	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6141	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6143	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6145	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6145	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6147	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6149	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6147	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6149	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6151	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6153	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6151	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6153	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6155	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6155	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6157	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6159	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6157	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6159	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6161	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6163	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6161	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6163	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6165	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6165	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6167	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6169	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6171	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6173	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6167	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6169	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6171	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6173	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6175	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6175	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6177	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6177	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6179	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6181	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6183	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6179	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6181	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6183	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6185	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6185	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6187	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6189	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6191	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6193	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6187	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6195	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6189	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6191	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6193	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6195	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6197	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6199	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6201	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6197	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6199	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6201	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6203	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6205	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6203	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6205	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6207	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6209	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6211	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6213	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6215	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6207	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6209	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6211	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6213	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6215	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6217	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6219	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6221	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6217	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6223	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6225	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6219	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6221	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6223	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6225	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6227	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6227	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6229	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6229	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6231	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6233	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6235	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6231	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6233	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6235	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6237	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6239	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6241	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6237	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6239	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6241	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
