appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
15897	7279	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7281	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7283	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7285	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7287	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7289	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7291	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7293	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7295	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7297	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7299	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7301	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7303	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7305	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7307	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7309	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7311	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7313	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7315	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7224	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7226	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7228	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7230	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7232	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7234	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7236	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7238	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7240	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7242	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7244	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7246	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7248	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7250	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7252	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7254	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7256	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7258	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7260	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7262	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7264	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7266	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7268	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7270	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7272	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7274	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7276	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7278	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7280	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7282	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7284	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7286	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7288	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7290	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7292	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7294	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7296	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7298	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7300	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7302	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7304	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7306	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7308	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7310	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7312	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7314	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7316	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7317	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7319	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7321	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7323	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7325	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7327	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7329	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7331	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7333	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7335	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7337	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7339	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7341	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7343	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7345	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7347	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7349	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7318	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7320	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7322	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7324	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7326	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7328	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7330	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7332	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7334	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7336	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7338	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7340	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7342	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7344	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7346	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7348	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7350	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
32609	7352	IP.Multicast	Network.Service: IP.Multicast	elevated	192.168.1.200	239.255.255.250	
15897	7354	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7356	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7358	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7360	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7362	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7364	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
16083	7366	UPnP	Network.Service: UPnP	elevated	192.168.1.39	239.255.255.250	
32609	7351	IP.Multicast	Network.Service: IP.Multicast	elevated	192.168.1.200	224.0.0.252	
32609	7353	IP.Multicast	Network.Service: IP.Multicast	elevated	192.168.1.200	224.0.0.251	
15897	7355	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7357	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7359	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7361	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
15897	7363	Microsoft.RPC	Network.Service: Microsoft.RPC	elevated	192.168.1.135	192.168.1.200	
17011	7365	Multicast.DNS	Network.Service: Multicast.DNS	elevated	192.168.1.39	224.0.0.251	
